0x0000000C,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0xc--maximum-wait-objects-exceeded,MAXIMUM_WAIT_OBJECTS_EXCEEDED,The MAXIMUM_WAIT_OBJECTS_EXCEEDED bug check has a value of 0x0000000C. This indicates that the current thread exceeded the permitted number of wait objects.
0x0000000D,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0xd--mutex-level-number-violation,MUTEX_LEVEL_NUMBER_VIOLATION,The MUTEX_LEVEL_NUMBER_VIOLATION bug check has a value of 0x0000000D.
0x0000000E,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0xe--no-user-mode-context,NO_USER_MODE_CONTEXT,The NO_USER_MODE_CONTEXT bug check has a value of 0x0000000E.
0x0000000F,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0xf--spin-lock-already-owned,SPIN_LOCK_ALREADY_OWNED,The SPIN_LOCK_ALREADY_OWNED bug check has a value of 0x0000000F. This indicates that a request for a spin lock has been initiated when the spin lock was already owned.
0x00000010,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x10--spin-lock-not-owned,SPIN_LOCK_NOT_OWNED,The SPIN_LOCK_NOT_OWNED bug check has a value of 0x00000010.
0x00000011,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x11--thread-not-mutex-owner,THREAD_NOT_MUTEX_OWNER,The THREAD_NOT_MUTEX_OWNER bug check has a value of 0x00000011.
0x00000012,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x12--trap-cause-unknown,TRAP_CAUSE_UNKNOWN,The TRAP_CAUSE_UNKNOWN bug check has a value of 0x00000012. This indicates that an unknown exception has occurred.
0x00000013,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x13--empty-thread-reaper-list,EMPTY_THREAD_REAPER_LIST,The EMPTY_THREAD_REAPER_LIST bug check has a value of 0x00000013.
0x00000014,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x14--create-delete-lock-not-locked,CREATE_DELETE_LOCK_NOT_LOCKED,The CREATE_DELETE_LOCK_NOT_LOCKED bug check has a value of 0x00000014.
0x00000015,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x15--last-chance-called-from-kmode,LAST_CHANCE_CALLED_FROM_KMODE,The LAST_CHANCE_CALLED_FROM_KMODE bug check has a value of 0x00000015.
0x00000016,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x16--cid-handle-creation,CID_HANDLE_CREATION,The CID_HANDLE_CREATION bug check has a value of 0x00000016.
0x00000017,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x17--cid-handle-deletion,CID_HANDLE_DELETION,The CID_HANDLE_DELETION bug check has a value of 0x00000017.
0x00000018,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x18--reference-by-pointer,REFERENCE_BY_POINTER,The REFERENCE_BY_POINTER bug check has a value of 0x00000018. This indicates that the reference count of an object is illegal for the current state of the object.
0x00000019,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x19--bad-pool-header,BAD_POOL_HEADER,The BAD_POOL_HEADER bug check has a value of 0x00000019. This indicates that a pool header is corrupt.
0x0000001A,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x1a--memory-management,MEMORY_MANAGEMENT,The MEMORY_MANAGEMENT bug check has a value of 0x0000001A. This indicates that a severe memory management error occurred.
0x0000001B,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x1b--pfn-share-count,PFN_SHARE_COUNT,The PFN_SHARE_COUNT bug check has a value of 0x0000001B.
0x0000001C,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x1c--pfn-reference-count,PFN_REFERENCE_COUNT,The PFN_REFERENCE_COUNT bug check has a value of 0x0000001C.
0x0000001D,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x1d--no-spin-lock-available,NO_SPIN_LOCK_AVAILABLE,The NO_SPIN_LOCK_AVAILABLE bug check has a value of 0x0000001D.
0x0000001E,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x1e--kmode-exception-not-handled,KMODE_EXCEPTION_NOT_HANDLED,The KMODE_EXCEPTION_NOT_HANDLED bug check has a value of 0x0000001E. This indicates that a kernel-mode program generated an exception that the error handler did not catch.
0x0000001F,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x1f--shared-resource-conv-error,SHARED_RESOURCE_CONV_ERROR,The SHARED_RESOURCE_CONV_ERROR bug check has a value of 0x0000001F.
0x00000020,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x20--kernel-apc-pending-during-exit,KERNEL_APC_PENDING_DURING_EXIT,The KERNEL_APC_PENDING_DURING_EXIT bug check has a value of 0x00000020. This indicates that an asynchronous procedure call (APC) was still pending when a thread exited.
0x00000021,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x21--quota-underflow,QUOTA_UNDERFLOW,The QUOTA_UNDERFLOW bug check has a value of 0x00000021. This indicates that quota charges have been mishandled by returning more quota to a particular block than was previously charged.
0x00000022,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x22--file-system,FILE_SYSTEM,The FILE_SYSTEM bug check has a value of 0x00000022.
0x00000023,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x23--fat-file-system,FAT_FILE_SYSTEM,The FAT_FILE_SYSTEM bug check has a value of 0x00000023. This indicates that a problem occurred in the FAT file system.
0x00000024,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x24--ntfs-file-system,NTFS_FILE_SYSTEM,"The NTFS_FILE_SYSTEM bug check has a value of 0x00000024. This indicates a problem occurred in ntfs.sys, the driver file that allows the system to read and write to NTFS drives."
0x00000025,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x25--npfs-file-system,NPFS_FILE_SYSTEM,The NPFS_FILE_SYSTEM bug check has a value of 0x00000025. This indicates that a problem occurred in the NPFS file system.
0x00000026,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x26--cdfs-file-system,CDFS_FILE_SYSTEM,The CDFS_FILE_SYSTEM bug check has a value of 0x00000026. This indicates that a problem occurred in the CD file system.
0x00000027,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x27--rdr-file-system,RDR_FILE_SYSTEM,The RDR_FILE_SYSTEM bug check has a value of 0x00000027. This indicates that a problem occurred in the SMB redirector file system.
0x00000028,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x28--corrupt-access-token,CORRUPT_ACCESS_TOKEN,The CORRUPT_ACCESS_TOKEN bug check has a value of 0x00000028.
0x00000029,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x29--security-system,SECURITY_SYSTEM,The SECURITY_SYSTEM bug check has a value of 0x00000029.
0x0000002A,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x2a--inconsistent-irp,INCONSISTENT_IRP,The INCONSISTENT_IRP bug check has a value of 0x0000002A. This indicates that an IRP was found to contain inconsistent information.
0x0000002B,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x2b--panic-stack-switch,PANIC_STACK_SWITCH,The PANIC_STACK_SWITCH bug check has a value of 0x0000002B. This indicates that the kernel mode stack was overrun.
0x0000002C,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x2c--port-driver-internal,PORT_DRIVER_INTERNAL,The PORT_DRIVER_INTERNAL bug check has a value of 0x0000002C.
0x0000002D,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x2d--scsi-disk-driver-internal,SCSI_DISK_DRIVER_INTERNAL,The SCSI_DISK_DRIVER_INTERNAL bug check has a value of 0x0000002D.
0x0000002E,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x2e--data-bus-error,DATA_BUS_ERROR,The DATA_BUS_ERROR bug check has a value of 0x0000002E. This typically indicates that a parity error in system memory has been detected.
0x0000002F,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x2f--instruction-bus-error,INSTRUCTION_BUS_ERROR,The INSTRUCTION_BUS_ERROR bug check has a value of 0x0000002F.
0x00000030,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x30--set-of-invalid-context,SET_OF_INVALID_CONTEXT,The SET_OF_INVALID_CONTEXT bug check has a value of 0x00000030. This indicates that the stack pointer in a trap frame had an invalid value.
0x00000031,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x31--phase0-initialization-failed,PHASE0_INITIALIZATION_FAILED,The PHASE0_INITIALIZATION_FAILED bug check has a value of 0x00000031. This indicates that system initialization failed.
0x00000032,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x32--phase1-initialization-failed,PHASE1_INITIALIZATION_FAILED,The PHASE1_INITIALIZATION_FAILED bug check has a value of 0x00000032. This indicates that system initialization failed.
0x00000033,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x33--unexpected-initialization-call,UNEXPECTED_INITIALIZATION_CALL,The UNEXPECTED_INITIALIZATION_CALL bug check has a value of 0x00000033.
0x00000034,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x34--cache-manager,CACHE_MANAGER,The CACHE_MANAGER bug check has a value of 0x00000034. This indicates that a problem occurred in the file system's cache manager.
0x00000035,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x35--no-more-irp-stack-locations,NO_MORE_IRP_STACK_LOCATIONS,The NO_MORE_IRP_STACK_LOCATIONS bug check has a value of 0x00000035. This bug check occurs when the <strong>IoCallDriver</strong> packet has no more stack locations remaining.
0x00000036,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x36--device-reference-count-not-zero,DEVICE_REFERENCE_COUNT_NOT_ZERO,The DEVICE_REFERENCE_COUNT_NOT_ZERO bug check has a value of 0x00000036. This indicates that a driver attempted to delete a device object that still had a positive reference count.
0x00000037,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x37--floppy-internal-error,FLOPPY_INTERNAL_ERROR,The FLOPPY_INTERNAL_ERROR bug check has a value of 0x00000037.
0x00000038,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x38--serial-driver-internal,SERIAL_DRIVER_INTERNAL,The SERIAL_DRIVER_INTERNAL bug check has a value of 0x00000038.
0x00000039,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x39--system-exit-owned-mutex,SYSTEM_EXIT_OWNED_MUTEX,The SYSTEM_EXIT_OWNED_MUTEX bug check has a value of 0x00000039. This indicates that the worker routine returned without releasing the mutex object that it owned.
0x0000003A,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x3a--system-unwind-previous-user,SYSTEM_UNWIND_PREVIOUS_USER,The SYSTEM_UNWIND_PREVIOUS_USER bug check has a value of 0x0000003A.
0x0000003B,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x3b--system-service-exception,SYSTEM_SERVICE_EXCEPTION,The SYSTEM_SERVICE_EXCEPTION bug check has a value of 0x0000003B. This indicates that an exception happened while executing a routine that transitions from non-privileged code to privileged code.
0x0000003C,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x3c--interrupt-unwind-attempted,INTERRUPT_UNWIND_ATTEMPTED,The INTERRUPT_UNWIND_ATTEMPTED bug check has a value of 0x0000003C.
0x0000003D,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x3d--interrupt-exception-not-handled,INTERRUPT_EXCEPTION_NOT_HANDLED,The INTERRUPT_EXCEPTION_NOT_HANDLED bug check has a value of 0x0000003D.
0x0000003E,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x3e--multiprocessor-configuration-not-supported,MULTIPROCESSOR_CONFIGURATION_NOT_SUPPORTED,"The MULTIPROCESSOR_CONFIGURATION_NOT_SUPPORTED bug check has a value of 0x0000003E. This indicates that the system has multiple processors, but they are asymmetric in relation to one another."
0x0000003F,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x3f--no-more-system-ptes,NO_MORE_SYSTEM_PTES,The NO_MORE_SYSTEM_PTES bug check has a value of 0x0000003F. This is the result of a system which has performed too many I/O actions. This has resulted in fragmented system page table entries (PTE).
0x00000040,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x40--target-mdl-too-small,TARGET_MDL_TOO_SMALL,The TARGET_MDL_TOO_SMALL bug check has a value of 0x00000040. This indicates that a driver has improperly used <strong>IoBuildPartialMdl</strong>.
0x00000041,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x41--must-succeed-pool-empty,MUST_SUCCEED_POOL_EMPTY,The MUST_SUCCEED_POOL_EMPTY bug check has a value of 0x00000041. This indicates that a kernel-mode thread has requested too much must-succeed pool.
0x00000042,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x42--atdisk-driver-internal,ATDISK_DRIVER_INTERNAL,The ATDISK_DRIVER_INTERNAL bug check has a value of 0x00000042.
0x00000043,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x43--no-such-partition,NO_SUCH_PARTITION,The NO_SUCH_PARTITION bug check has a value of 0x00000043.
0x00000044,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x44--multiple-irp-complete-requests,MULTIPLE_IRP_COMPLETE_REQUESTS,The MULTIPLE_IRP_COMPLETE_REQUESTS bug check has a value of 0x00000044. This indicates that a driver has tried to request an IRP be completed that is already complete.
0x00000045,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x45--insufficient-system-map-regs,INSUFFICIENT_SYSTEM_MAP_REGS,The INSUFFICIENT_SYSTEM_MAP_REGS bug check has a value of 0x00000045.
0x00000046,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x46--deref-unknown-logon-session,DEREF_UNKNOWN_LOGON_SESSION,The DEREF_UNKNOWN_LOGON_SESSION bug check has a value of 0x00000046.
0x00000047,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x47--ref-unknown-logon-session,REF_UNKNOWN_LOGON_SESSION,The REF_UNKNOWN_LOGON_SESSION bug check has a value of 0x00000047.
0x00000048,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x48--cancel-state-in-completed-irp,CANCEL_STATE_IN_COMPLETED_IRP,"The CANCEL_STATE_IN_COMPLETED_IRP bug check has a value of 0x00000048. This indicates that an I/O request packet (IRP) was completed, and then was subsequently canceled."
0x00000049,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x49--page-fault-with-interrupts-off,PAGE_FAULT_WITH_INTERRUPTS_OFF,The PAGE_FAULT_WITH_INTERRUPTS_OFF bug check has a value of 0x00000049.
0x0000004A,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x4a--irql-gt-zero-at-system-service,IRQL_GT_ZERO_AT_SYSTEM_SERVICE,The IRQL_GT_ZERO_AT_SYSTEM_SERVICE bug check has a value of 0x0000004A. This indicates that a thread is returning to user mode from a system call when its IRQL is still above PASSIVE_LEVEL.
0x0000004B,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x4b--streams-internal-error,STREAMS_INTERNAL_ERROR,The STREAMS_INTERNAL_ERROR bug check has a value of 0x0000004B.
0x0000004C,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x4c--fatal-unhandled-hard-error,FATAL_UNHANDLED_HARD_ERROR,The FATAL_UNHANDLED_HARD_ERROR bug check has a value of 0x0000004C.
0x0000004D,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x4d--no-pages-available,NO_PAGES_AVAILABLE,The NO_PAGES_AVAILABLE bug check has a value of 0x0000004D. This indicates that no free pages are available to continue operations.
0x0000004E,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x4e--pfn-list-corrupt,PFN_LIST_CORRUPT,The PFN_LIST_CORRUPT bug check has a value of 0x0000004E. This indicates that the page frame number (PFN) list is corrupted.
0x0000004F,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x4f--ndis-internal-error,NDIS_INTERNAL_ERROR,The NDIS_INTERNAL_ERROR bug check has a value of 0x0000004F.
0x00000050,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x50--page-fault-in-nonpaged-area,PAGE_FAULT_IN_NONPAGED_AREA,The PAGE_FAULT_IN_NONPAGED_AREA bug check has a value of 0x00000050. This indicates that invalid system memory has been referenced. Typically the memory address is wrong or the memory address is pointing at freed memory.
0x00000051,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x51--registry-error,REGISTRY_ERROR,The REGISTRY_ERROR bug check has a value of 0x00000051. This indicates that a severe registry error has occurred.
0x00000052,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x52--mailslot-file-system,MAILSLOT_FILE_SYSTEM,The MAILSLOT_FILE_SYSTEM bug check has a value of 0x00000052.
0x00000053,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x53--no-boot-device,NO_BOOT_DEVICE,The NO_BOOT_DEVICE bug check has a value of 0x00000053.
0x00000054,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x54--lm-server-internal-error,LM_SERVER_INTERNAL_ERROR,The LM_SERVER_INTERNAL_ERROR bug check has a value of 0x00000054.
0x00000055,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x55--data-coherency-exception,DATA_COHERENCY_EXCEPTION,The DATA_COHERENCY_EXCEPTION bug check has a value of 0x00000055.
0x00000056,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x56--instruction-coherency-exception,INSTRUCTION_COHERENCY_EXCEPTION,The INSTRUCTION_COHERENCY_EXCEPTION bug check has a value of 0x00000056.
0x00000057,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x57--xns-internal-error,XNS_INTERNAL_ERROR,The XNS_INTERNAL_ERROR bug check has a value of 0x00000057.
0x00000058,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x58--ftdisk-internal-error,FTDISK_INTERNAL_ERROR,The FTDISK_INTERNAL_ERROR bug check has a value of 0x00000058. This is issued if the system is booted from the wrong copy of a mirrored partition.
0x00000059,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x59--pinball-file-system,PINBALL_FILE_SYSTEM,The PINBALL_FILE_SYSTEM bug check has a value of 0x00000059. This indicates that a problem occurred in the Pinball file system.
0x0000005A,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x5a--critical-service-failed,CRITICAL_SERVICE_FAILED,The CRITICAL_SERVICE_FAILED bug check has a value of 0x0000005A.
0x0000005B,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x5b--set-env-var-failed,SET_ENV_VAR_FAILED,The SET_ENV_VAR_FAILED bug check has a value of 0x0000005B.
0x0000005C,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x5c--hal-initialization-failed,HAL_INITIALIZATION_FAILED,The HAL_INITIALIZATION_FAILED bug check has a value of 0x0000005C.
0x0000005D,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x5d--unsupported-processor,UNSUPPORTED_PROCESSOR,The UNSUPPORTED_PROCESSOR bug check has a value of 0x0000005D. This indicates that the computer is attempting to run Windows on an unsupported processor.
0x0000005E,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x5e--object-initialization-failed,OBJECT_INITIALIZATION_FAILED,The OBJECT_INITIALIZATION_FAILED bug check has a value of 0x0000005E.
0x0000005F,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x5f--security-initialization-failed,SECURITY_INITIALIZATION_FAILED,The SECURITY_INITIALIZATION_FAILED bug check has a value of 0x0000005F.
0x00000060,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x60--process-initialization-failed,PROCESS_INITIALIZATION_FAILED,The PROCESS_INITIALIZATION_FAILED bug check has a value of 0x00000060.
0x00000061,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x61--hal1-initialization-failed,HAL1_INITIALIZATION_FAILED,The HAL1_INITIALIZATION_FAILED bug check has a value of 0x00000061.
0x00000062,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x62--object1-initialization-failed,OBJECT1_INITIALIZATION_FAILED,The OBJECT1_INITIALIZATION_FAILED bug check has a value of 0x00000062.
0x00000063,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x63--security1-initialization-failed,SECURITY1_INITIALIZATION_FAILED,The SECURITY1_INITIALIZATION_FAILED bug check has a value of 0x00000063.
0x00000064,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x64--symbolic-initialization-failed,SYMBOLIC_INITIALIZATION_FAILED,The SYMBOLIC_INITIALIZATION_FAILED bug check has a value of 0x00000064.
0x00000065,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x65--memory1-initialization-failed,MEMORY1_INITIALIZATION_FAILED,The MEMORY1_INITIALIZATION_FAILED bug check has a value of 0x00000065.
0x00000066,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x66--cache-initialization-failed,CACHE_INITIALIZATION_FAILED,The CACHE_INITIALIZATION_FAILED bug check has a value of 0x00000066.
0x00000067,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x67--config-initialization-failed,CONFIG_INITIALIZATION_FAILED,The CONFIG_INITIALIZATION_FAILED bug check has a value of 0x00000067. This bug check indicates that the registry configuration failed.
0x00000068,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x68--file-initialization-failed,FILE_INITIALIZATION_FAILED,The FILE_INITIALIZATION_FAILED bug check has a value of 0x00000068.
0x00000069,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x69--io1-initialization-failed,IO1_INITIALIZATION_FAILED,The IO1_INITIALIZATION_FAILED bug check has a value of 0x00000069. This bug check indicates that the initialization of the I/O system failed for some reason.
0x0000006A,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x6a--lpc-initialization-failed,LPC_INITIALIZATION_FAILED,The LPC_INITIALIZATION_FAILED bug check has a value of 0x0000006A.
0x0000006B,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x6b--process1-initialization-failed,PROCESS1_INITIALIZATION_FAILED,The PROCESS1_INITIALIZATION_FAILED bug check has a value of 0x0000006B. This bug check indicates that the initialization of the Microsoft Windows operating system failed.
0x0000006C,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x6c--refmon-initialization-failed,REFMON_INITIALIZATION_FAILED,The REFMON_INITIALIZATION_FAILED bug check has a value of 0x0000006C.
0x0000006D,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x6d--session1-initialization-failed,SESSION1_INITIALIZATION_FAILED,The SESSION1_INITIALIZATION_FAILED bug check has a value of 0x0000006D. This bug check indicates that the initialization of the Microsoft Windows operating system failed.
0x0000006E,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x6e--session2-initialization-failed,SESSION2_INITIALIZATION_FAILED,The SESSION2_INITIALIZATION_FAILED bug check has a value of 0x0000006E. This bug check indicates that the initialization of the Microsoft Windows operating system failed.
0x0000006F,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x6f--session3-initialization-failed,SESSION3_INITIALIZATION_FAILED,The SESSION3_INITIALIZATION_FAILED bug check has a value of 0x0000006F. This bug check indicates that the initialization of the Microsoft Windows operating system failed.
0x00000070,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x70--session4-initialization-failed,SESSION4_INITIALIZATION_FAILED,The SESSION4_INITIALIZATION_FAILED bug check has a value of 0x00000070. This bug check indicates that the initialization of the Microsoft Windows operating system failed.
0x00000071,https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/bug-check-0x71--session5-initialization-failed,SESSION5_INITIALIZATION_FAILED,The SESSION5_INITIALIZATION_FAILED bug check has a value of 0x00000071. This bug check indicates that the initialization of the Microsoft Windows operating system failed.
